,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
22157,5cc723a5-86c8-4e7b-a102-5e023ad6cefa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya kasih bintang 5 rate nya biar di balas dapat artifact bintang 5 yang bagus di game nya >:3, kalo gak, langsung saya turunin ke bintang 1",5,0,,2021-04-04 17:45:03,,,
22158,db8154d6-9b24-405b-a65a-1452c7fc155f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seru banget si hadiah nya juga banyak yang ngasih rate 1 ada masalah apa lunya aja yang ga ngerti cara dapetinnya,5,0,,2021-09-30 06:03:06,,,
22159,e082831b-fd1f-4056-9992-37d09d6378b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Di hp gua ngelag, tapi gpp lah, alur agak lumayan, good game meski grafik di hp gua kurang bagus",5,0,1.1.1_1437351_1398019,2020-12-22 18:48:06,,,1.1.1_1437351_1398019
22160,d5d89fa0-051a-484f-99ca-32bec2c31fc9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Walaupun Gw gak Main Nih Genshin Impact Gw Mau Bantu Buat Naikin Ratingnya Masa Gegara Hadiah Anniv Nurunin Ampe Gini, Lu ga mikir apa yg buat game nih pasti mau ngasih hadiah anniv nya ga cuman lewat inbox atau yg kek biasa gitu bisa dari storynya kek atau lewat event² yg haru di trigger, lu cuman mikirnya lgsng di kasih hadiah gitu gak ada tantangan nya, emang lu mikir gampang gitu, lu taunya nge bacod aja kalo emang ngga suka hadiahnya ya lu comment baik² jgn nurunin rating game gini dongo",5,1,,2021-09-30 09:21:57,,,
22161,f4df0e85-7f8f-47a6-a0e4-51942c4c706a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ni game bagus bangt dah tapi baru 5 map aja dah lumayan gede gbnya gimana 7 map bakal meledak kyknya,5,0,4.1.0_18054760_18121248,2023-10-20 03:18:22,,,4.1.0_18054760_18121248
22162,c8845987-46f7-48e2-b2ba-e7cbb2400c33,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game nya seru dan data nya juga sgt sedikit paling cuman ""30 gb"" AJA dan juga banyakin primo lah hoyo",5,0,4.3.0_19705728_19706476,2024-01-20 07:14:46,,,4.3.0_19705728_19706476
22163,814eaea7-778d-4941-be13-12fc73dfff19,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game mantap. Ganyu wangy wangy wangy ahh Spong di paizuri ganyu enak ahhhh hahhh Smua charanya Mantap bnget. Gw slalu horny denger suara lisa. Dan jga paha Jean mantap mpshhhh.ketec lumine gk kalah mantap sama yang lain mpshh pokoknya nih game ladang bacol,5,0,1.1.1_1437351_1398019,2020-12-23 09:13:45,,,1.1.1_1437351_1398019
22164,0e78f23d-54a5-44d4-acbc-539b31447e35,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Selalu baik untuk player f2p tapi di next berikutnya adakan event hiburan yang permanent:),4,1,2.7.0_6933856_6989239,2022-07-09 07:08:14,,,2.7.0_6933856_6989239
22165,93eca149-23d3-4951-bba0-0933dd1b54bf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tambahkan mode gelap supaya mata tidak sakit jika main, genshin impact sangat cerah sekali mata saya sampai sakit tolong tambahkan mode gelap developer hoyoverse",5,0,2.5.0_5517525_5674503,2022-03-06 14:35:26,,,2.5.0_5517525_5674503
22166,c472a398-e704-4461-a122-0a778ca933ac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini aku gak tau tapi setelah aku login gak bisa masuk alasan memory penuh dan juga boleh untuk gravfik bisa lebih di perbaiki 🙏,1,1,,2022-07-24 09:07:19,"Halo, Traveler! Terima kasih atas dukungan Traveler untuk Genshin Impact. Demi menemukan penyebab masalah yang terjadi, Traveler diminta untuk mengirimkan masukan tentang informasi yang terkait kepada tim Layanan Pelanggan kami melalui email. Kami akan memberikan jawaban yang terperinci untuk Traveler.",2022-07-26 18:40:49,
22167,cef45554-5f0b-417a-bb02-02e5297f9580,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game Ini tolong diperbaiki Karena saya main misi Lagu naga Saat mau melawan Dvalin selalu ngecrash Dan biasa tekeluar Dengan sendirinya,1,0,,2021-11-28 13:30:46,"Kami mohon maaf atas ketidaknyamanan yang Anda alami Traveler! Kami akan terus berusaha untuk memberikan pengalaman bermain Genshin Impact yang terbaik! Kalau Anda mengalami kesulitan apa pun yang berhubungan dengan Genshin Impact, silakan hubungi kami melalui email atau Layanan Pelanggan untuk mendapatkan bantuan.",2021-12-06 14:16:56,
22168,f3f11099-680e-45a4-9146-61dc6edf07a7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gamenya bagus banget sumpah lagu pas mau star itu bikin hati tenang banget uuuuuuuhhhh berasa kek lu pergi ke surga anime gitu, karena backgroundnya kek jalan ke surga terus kek telepor gitu mantap dah aku suka banget God job buat developer 😁😁😁",5,0,1.0.0_1112729_1135452,2020-10-20 14:02:46,,,1.0.0_1112729_1135452
22169,53108038-2bf2-4e44-b77d-2ab4071e94b2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ok cukup rekomendasi, bnyak yang komen masalah ping nya tpi emng bner stelah di coba agak jumping",4,1,4.4.0_20481013_20559831,2024-02-23 21:06:15,,,4.4.0_20481013_20559831
22170,49b4bd82-e7a9-4ddf-94b5-5c75d5748ab4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"4 Bintang tuk grafik + 1 Bintang tuk Gameplay = 5 Bintang tuk Game Sempurna ini - 4 Bintang tuk drop ping, ampun maaf sya salah, hrusnya bintang -5 krna PING udah msuk kategori TULI",1,0,1.0.0_1112729_1135452,2020-10-11 14:44:50,,,1.0.0_1112729_1135452
22171,b33211f2-6733-45e8-823d-923c992bd1a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Woyy yang ngasih bintang 1 hidupnya punya masalah apa!! Walaupun aniversary hadiah jelek bagi sebagian player, baginya yang gratisan udah mendingan. Minimal pasti dapat chara B4 kalau buat gacha",5,1,2.1.0_3981765_4073622,2021-09-29 06:59:39,,,2.1.0_3981765_4073622
22172,cee04ab4-6b84-487e-ba96-5d53dddacb1f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Entah kapan saya bisa mencoba game ini , karena ruangan saya tidak cukup heheh Tetapi saya tau walaupun belum mencoba game ini , tapi game ini bagus",5,1,,2021-07-12 22:12:44,,,
22173,6d06efec-a6f8-4458-bd9b-a1f1cfbbaf14,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mantap, ada kemajuan, gamenya makin berkembang, terimakasih mihoyo",5,1,3.7.0_14806628_14807925,2023-06-19 20:31:18,,,3.7.0_14806628_14807925
22174,d6b3d7df-9d53-472c-86b9-76852c0f5e1c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya suka..... Mohon tambahkan pet dan juga hewan atau apapun seperti tunggangan...,5,0,1.1.1_1437351_1398019,2020-12-25 18:30:38,,,1.1.1_1437351_1398019
22175,7728aa4b-1e67-4daf-a0f3-74d3854b22c0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gamenya sangat seruuuu.... tapi sayang, hp tidak kuat lagi walau sudah snapdragon 860",5,0,,2023-08-27 14:30:30,,,
22176,6daa966f-17b9-4075-98bc-0399e0a9e89e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terimakasih dawei sudah mau mendengarkan kritik dan saran playernya, semoga tambah bagus dan selalu menghargai player genshin impact 👍🏻",5,13,4.8.0_24603909_24822834,2024-08-18 00:20:58,,,4.8.0_24603909_24822834
22177,998ffb17-feb4-44b2-82bf-b4bdba82a17d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Makin update makin ketagihan main game ini, map luas bngt fontine udh up lagi. Mntap",5,2,4.1.0_18054760_18121248,2023-09-27 05:28:49,,,4.1.0_18054760_18121248
22178,b19b8be2-3166-4752-8171-e70aec3ad6b7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ada eror di saat memeriksa update saat awal masuk mohon di perbaliki,5,0,4.2.1_18831865_18963989,2023-12-20 08:16:02,,,4.2.1_18831865_18963989
22179,04b2dc2c-a396-4a47-a3be-ad37e2cba973,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nge up rating. Udah di sedia in game gratis berkualitas dari segi story dll malah ngelunjak minta reward bejibun. Ni game baru 1 taun oi,5,1,,2021-09-29 16:20:38,,,
22180,32e13373-509c-47ef-a65d-5af87dc7e311,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gak recommended buat casual player. Size update nya juga kegedean padahal update tiap bulan,4,0,1.2.0_1565149_1627898,2021-02-03 09:04:40,,,1.2.0_1565149_1627898
22181,cf4b191f-4d10-4bfb-8537-87705efa8fcf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong ditingkatkan lagi untuk stabilitas game nya di hp saya realme 6 masih sering frem drop tolong segera ditingkatkan yaa,3,0,1.0.0_1112729_1135452,2020-10-17 17:22:05,,,1.0.0_1112729_1135452
22182,a1e6c04b-4ad7-4576-8361-c727a0ed3d94,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Yang Ngasih Rate bintang 1 ada masalah apa udah dikasih storyline ama grapik bagus kurang bersyukur amat mana game gratis pula,5,1,3.4.0_12498014_12591909,2023-03-03 17:58:43,,,3.4.0_12498014_12591909
22183,e284e6e2-ccdb-4877-92db-12c42ec20b56,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game nya bagus,cuma masalah Pity tolong rendahkan guarantee Pity untuk banner standar,udh itu aja",4,0,2.6.0_6179196_6305792,2022-04-21 22:26:30,,,2.6.0_6179196_6305792
22184,0045903d-e7f3-4c9c-bdb4-db1000baaa59,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa saya kasih bintang 5?karena game nya bagus dan ga pelit di gacha karena game gacha lainnya kebanyakan gaada pity pity an sedangkan di genshin sendiri kalo udah 75-90 pull udah terjamin dapet b5,5,0,,2021-10-03 17:58:15,,,
22185,8e232e69-5efa-4b78-86cb-ba12c2e34ed6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat mantap, serasa menjadi ironman. Anjing banget! Buat review lain tolong sadar diri ya ngentot, mau RAM lu 6/8GB kalau Chipset lu chipset kelas bawah ya jangan maksa main la ngentot. Apaan RAM gede kamera 13MP bangke. Tolong la tololnya dikecilin dikit. Kasihan developer dpt bintang 1 dari lu pada sok sok'an punya hape powerfull padahal bagus kamera doang, chipset kelas bawah 😂 oppss. Buat player yg paham bantu Dev ini kasih bintang 5.ini game bagus soalnya! Berikan dukungan kalian!",5,0,,2020-10-01 01:53:41,,,
22186,7278c4ee-9cd4-4506-9454-0162520df13a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mau masuk game aja mani susah,update nya lama bener🤣 knapa harus download lagi sebelum main game",2,0,1.1.1_1437351_1398019,2020-12-17 15:29:49,,,1.1.1_1437351_1398019
22187,d891c8a2-53b2-461a-80e2-f9ec35ff72b1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ram 8gb grafik rendah masih lag njir tolong lah miyoho di perbaiki lagi,1,4,,2021-03-29 21:20:19,,,
22188,35261fc8-ee4e-45d1-a4e3-b643cee5b3fd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini game bagus buat ngesave akun ga kaya forsaken world akun gua pake google dah level 160 power 10juta tapi pas ke akun google lgi malah bikin baru mantap dah ini game wkwk,5,0,,2021-06-26 21:39:32,,,
22189,62c0c351-9f69-465a-bb30-98a42d512075,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,alhamdulilah di ram 4Gb 128 pakai grafic super low bisa jalan dan come back again game ☺🙏,4,0,4.2.1_18831865_18963989,2023-12-04 06:12:37,,,4.2.1_18831865_18963989
22190,e586f58e-3966-438a-941e-df7563d8969b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game nya jelek baru masuk udh freeze grafik pun buriq sakit mata main game Wibu lol.mending ff grafik paling bagus dan kaga freeze. Hp sama Oppo ram 4 masa kaga kuat main game Wibu ini lol game tolol kaga guna,1,1,,2020-09-27 18:51:13,,,
22191,177484ef-2fb5-4b34-a83b-4117556ea41a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Top 1 game paling kikir. Sebenernya gamenya udaa bagus bgr tapi minimal kasih bansos itu sm kayak game sebelah 🥺 padahal 1 dev tapi yg ini bansosnya dikasih ampas terus, cpt sadar ya kir",1,1,,2024-01-27 06:54:02,,,
22192,19176565-0835-44f8-a77e-ee333b775ac7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pelit amat di event aniv hadiahnya biasa aja., lihat game sebelah itu kayak moonton hadiahnya wah di aniv ke 5. Dev terpelit..",1,1,,2021-09-30 18:31:50,"Terima kasih atas dukungan dan perhatian kalian kepada Genshin Impact. Kami akan terus memberikan konten game berkualitas kepada Traveler. Bila Traveler menemui masalah selama bertualang, Anda bisa memberikan masukan di dalam game untuk menghubungi kami kapan saja. Kami akan terus memperhatikan saran dan masukan tentang pengalaman bermain Traveler.",2021-10-21 10:46:34,
22193,8ca08a9f-6314-4b2b-a302-ee7927a1b632,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game yang sangat indah dan memanjakan mata, sangat memuaskan sekali",5,0,,2023-08-18 18:30:11,,,
22194,9e04e81c-3c54-4dd7-9197-c4eb2667b34b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Min boleh ga,turunin ukuran mb nya sama unduhannya ini kan genshin 316mb udah masuk ke apk nya gausah ngunduh lagi boleh gak? Hp ku kentank tapi pen main genshin 😇",4,0,,2023-12-21 21:47:22,,,
22195,823f4535-21dd-4a78-aa1d-e70b2652a1c9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"alur cerita bagus grafik good,dan gue mau ngomong buat kalian yg protes karena hadiah aniv sedikit kalian kek anj*** :)",5,0,2.2.0_4340077_4464168,2021-10-16 18:43:57,,,2.2.0_4340077_4464168
22196,f8d85633-9352-42a3-b4c8-6aa811d146fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Geme nya jelek harus donglot berulan dan itu gak berhasil banyak data di keluarin aslinya jelek mana nanti update tambah banyak data yang di keluari harus penyimpanan yang luassss banget uhhh jelek mohon di benerin ya,1,0,,2023-09-28 12:00:38,,,
22197,acfddfbc-335d-4441-9fd6-d14422f592a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Untuk deploper game ini mohon di fixs lagi game nya saya snapdragon 712 sering forclose mohon di fix segera,3,1,1.0.0_1112729_1135452,2020-09-29 11:00:16,,,1.0.0_1112729_1135452
22198,21714ada-5f83-4e9b-bbcf-05652ad86e1b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sayah udh perenah download tapi pas mau masu gem yah lama bener harus donwoad lagi sampe 1 jam baru bisa main,1,0,,2020-10-18 16:44:12,,,
22199,79565668-7fa5-4113-a0ba-cb0f674a5a36,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya kasih bintang 5 Tapi ada salah satu hal yg tidak saya sukai Kenapa karna sering Frame rate drop Di Snap 665,5,0,1.1.1_1437351_1398019,2020-11-16 03:31:41,,,1.1.1_1437351_1398019
22200,66b70ad0-4a9d-47a2-981c-50ed0398db84,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong di optimalkan lagi di hp vivo z1 pro, karena sering terjadi force close",4,0,,2020-11-02 11:39:58,,,
22201,a8827811-6a1b-4838-b12f-8cb7ef83c925,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Minimal ngotak la mas 4nj , ngasih b5 sih b5 tapi jangan yang gitu juga mas masa cape² nguli malah dapet TIGHNARI mas",1,1,3.7.0_14806628_14807925,2023-06-04 01:48:20,,,3.7.0_14806628_14807925
22202,2f1f421d-2f67-494f-8b49-a451a86825ee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sih gemnya gua dah naiki levelnya tapi dah lama gua ga main ngestan sampai bagian terakhirnya 😔,5,0,1.0.0_1112729_1135452,2020-10-23 21:18:06,,,1.0.0_1112729_1135452
22203,29e563a1-86b1-4791-a25b-78ec15cf0b55,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Nih yang kasih bintang 1 player game sebelah yg nggak bisa main genshin,kalo kentang hpnya syukurin aja bro,developer capek capek buat game lo, hargain sedikit lah",5,0,2.1.0_3981765_4073622,2021-09-29 21:55:36,,,2.1.0_3981765_4073622
22204,b3b2e51f-e02c-49e7-82b3-bf49956a4f04,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game nya bagus banget grafik nya juga bagus tapi sayang nya mb nya besar☹️ tapi tetep bagus👍,5,0,2.6.0_6179196_6305792,2022-04-06 02:53:07,,,2.6.0_6179196_6305792
22205,9f0ba192-568d-4429-9a65-06fe7ff43ed2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gila 7gb download lanjutan,utk sebuah game Android, Oke lanjut dan saya harap sesuai dgn gede nya FILE ini game, gak burik, thx",5,0,1.4.1_2154667_2147343,2021-04-06 03:22:14,,,1.4.1_2154667_2147343
22206,075da2ec-f30e-4ece-8b79-646e475cdbdd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren banget gamenya storinya menurutku lumayan menarik tapi loadingnya lumayan lama,5,1,1.0.1_1112729_1135452,2022-02-13 06:41:38,,,1.0.1_1112729_1135452
22207,7108dc74-2e8a-46bb-9b54-31a555117e2d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mantap HP saya samsung j2 prime main game ini rata kanan aman2 aja, kuat main berjam2 cuma ada kendala HP saya kluar asap dan percikan api",5,0,,2021-06-24 12:05:52,,,
22208,fcf18bc7-566f-458e-bb39-85ac368d0f3a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Edan grafiknya ga bosenin ini game khusus buat hp yang speknya besar buat hp kentang tidak bisa main ini game,5,1,1.0.0_1112729_1135452,2020-09-28 12:46:13,,,1.0.0_1112729_1135452
22209,619e0d3f-e9ab-4655-aa37-f18ea3d3ae2d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Walaupun MB nya gede,tetep ku donwload ,lagi pula ini game bagus nya bukan maen dah🥴😏 Ni game harus di update terus seh😁",5,0,,2023-06-18 19:07:07,,,
22210,c43091ab-22e6-4f5e-ade8-f3820a85b92d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game bagus, sudah kayak game laptop, percakapan nya pun santai n ada unsur humorny",5,0,1.2.0_1565149_1627898,2021-01-18 18:39:34,,,1.2.0_1565149_1627898
22211,240d422c-b73a-4ea0-82e3-9b3bd866677c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Moho maaf HP saya poco f3 tapi kenapa tidak bisa mendownload ini game pas udah 5% pasti langsung gagal padahal download game lain masih bisa tolong untuk developer nya agar kasih cara biar bisa mendownload game ini,1,0,,2021-09-22 07:13:41,,,
22212,f5b5928f-57a0-44ac-9425-136e1c4db760,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game yang anda bikin tidak relevan dengan hp android,terlalu berat Bahakan di hp yang gen 12 masih patah-patah",1,0,,2024-02-12 10:59:58,,,
22213,93e37ebf-931f-420d-9a8f-05f16132e3ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini tolong dong saya sudah update data 3.7gb masa di suruh ulang 1.7gb sih,2,0,,2023-12-20 16:17:33,,,
